x,y,z
4.819109127459139,4.583824155300718,16.50392335931631
5.113349679174771,5.22436365317976,16.88459245893413
5.271015733488531,5.526481141868418,17.17119358932758
5.41685923177487,5.815134809833951,17.44533073795998
5.533959507655824,6.075636696652287,17.73183394067637
5.684546287394832,6.528312967780665,18.18912123642136
5.736831483728329,6.71252168282251,18.43977092890157
5.758251897821982,6.8655707100261,18.61665831737727
5.741455451161611,7.071916719711988,18.92716873575664
5.717877867188726,7.122106529022304,19.15973565021947
5.663271984776218,7.142942410407332,19.34072036809606
5.594573637796501,7.125773666243825,19.51248231995177
5.40647349487551,6.984297586444431,19.79972824101505
5.299488306200903,6.86962815036817,20.01238877236691
5.184353488311581,6.719223055727078,20.18233860979658
5.055322097042678,6.54505298444682,20.35333147094841
4.783113744554704,6.131719543538666,20.64509278196175
4.66640264755994,5.899549543722134,20.87279076042375
4.539420102934258,5.645091315601743,21.04341836950323
4.288494433180748,5.094066648671041,21.34443526398173
4.190559457244298,4.811940855260491,21.59040357640811
4.084982057464023,4.515990311355063,21.77469898792382
3.984733608984945,4.206249329834711,21.96941610299267
3.779708513552313,3.566753764479691,22.29908508599164
3.685353611889019,3.248895506549831,22.50502112522234
3.617974786010247,2.946032062515636,22.78478641869245
3.529947865149724,2.630763474619839,23.00679090586137
3.351441973879815,1.995763747382969,23.4111755124136
3.28770859126525,1.710981699981821,23.71292059764806
3.210908846764477,1.419714904828463,23.95483707540965
3.038640865276768,0.8617079639382168,24.39773424259412
2.991757300485359,0.6313169660409574,24.72725535290255
2.925493172113143,0.4035780575638532,24.99664197916574
2.868904527600485,0.1966210400778818,25.26533364680125
2.735741957218819,-0.1859037423621922,25.74863185311374
2.708770163409952,-0.3043162025969635,26.08499043107373
2.661618366245145,-0.4328894448298378,26.36392686693694
2.623881054343808,-0.5407811915724987,26.64631037604982
2.547616750814797,-0.7285621436677895,27.15230395337384
2.54735010451013,-0.7453909511552036,27.48888409299689
2.527455498303219,-0.7756640549728312,27.76455223807725
2.487915554045344,-0.8286175087208196,28.25849681852976
2.493382213130539,-0.7730121041598678,28.5697434340299
2.485659885526271,-0.7459825050721882,28.82751494911876
2.477302134191603,-0.7036113149213306,29.07833004616727
2.434799555662003,-0.641134537373636,29.5233172444338
2.424483082288223,-0.5280562524621295,29.78439601381271
2.399201812997902,-0.4583831102135447,29.99795886424933
2.373293324553996,-0.3833463388783656,30.20471019548913
2.28934621357298,-0.2788661474446475,30.5723493378003
2.258626957586532,-0.1545112838206981,30.78019176366608
2.211380733189156,-0.07719065941898845,30.95095923887516
2.163676273516066,-0.004165059401768791,31.11532950231396
2.058109527288085,0.09798121154533611,31.40751325338908
2.018188113485007,0.2218980572636025,31.5757710137506
1.973791631263946,0.2914267088214203,31.71061560379437
1.866860838194011,0.3851892104695813,31.95436125162922
1.824620450807986,0.5157763934183762,32.08412690544144
1.769660399759731,0.5909265449063164,32.19530165129443
1.719343463942698,0.6756984681922615,32.29598056746091
1.597096368335619,0.8036193225631669,32.48681737552901
1.548652448280903,0.9490137886244878,32.58843886725501
1.493204965755464,1.047801003221989,32.67649871841473
1.437769240814978,1.15597658532621,32.76878764857224
1.320046015831206,1.340443402981949,32.93710549286616
1.276222655300831,1.521513316463845,33.0377108993649
1.225565353374497,1.656744989869614,33.12799216898514
1.127021048320701,1.901396743097549,33.30885053141269
1.087896628337724,2.110515899708052,33.40124543389723
1.046697454464326,2.285490296534536,33.48993995663692
1.010166309910673,2.47369131483506,33.57343060067735
0.9399867787340419,2.847348526685479,33.73315430210243
0.9139947455363,3.116081134417323,33.80249210491476
0.8814862202445486,3.36077723208092,33.86526553674347
0.8487879600466197,3.618360709833946,33.91816501259123
0.7822352105891888,4.137573605482453,33.99456808637632
0.7629450416091785,4.447723894155803,34.00238206004722
0.7336222627228057,4.727408761033735,34.01043450116318
0.6560257412858057,5.315878476257326,34.00394542877639
0.6163643523373157,5.619297320894933,33.96868484523129
0.5695977108020855,5.948739029053074,33.94046313782512
0.5239913911141922,6.242321025347646,33.89951959927131
0.4683778945959922,6.524709249262483,33.84863875389524
0.3416781853477708,7.060714911017936,33.72708408954601
0.2705576969246177,7.304738285024431,33.65639145780931
0.2038662581551982,7.528094821873895,33.58550716412046
0.05533707947548372,7.898286920945846,33.43295695038431
-0.02734614700159099,8.069467778324034,33.34740924366967
-0.1100634777515594,8.21036401215013,33.26102923831233
-0.2842510330139021,8.445478869076691,33.09764663662411
-0.3679468198747973,8.540273427219205,33.0104678746621
-0.455513717197368,8.620433417361255,32.91122359199598
-0.5408962927531071,8.68721281254331,32.81271950915253
-0.7034805859613478,8.791118812047403,32.62255239419247
-0.7910893455191754,8.823034985043176,32.50801089010194
-0.8693019165903833,8.847124535515523,32.40160457971963
-0.9482191137436864,8.865491054907526,32.29417151343537
-1.085285190011933,8.878157747479058,32.08034048440501
-1.160269952112264,8.858303108274223,31.94626969845493
-1.232274512053088,8.845076604460369,31.82003149090101
-1.295362163540092,8.821651164248683,31.69740058321463
-1.416588799879428,8.768985319774989,31.46334202046707
-1.498247952514479,8.719705996252959,31.31694361706811
-1.563956193893055,8.675398126077928,31.18909731985245
-1.635122756409572,8.630740721811486,31.05984409255004
-1.7743311761575,8.531326113796233,30.792605902089
-1.84717910007455,8.486089046744716,30.65936438888091
-1.915804975420436,8.435872256810134,30.52470796242379
-2.03286868526515,8.36152188603532,30.28328331773656
-2.115266787080776,8.30847850007008,30.10744672185037
-2.181107622075378,8.27234319560886,29.96716466150904
-2.237824641461685,8.240921675609261,29.8254455227126
-2.323705313834497,8.204768591515073,29.5769181468068
-2.391384284847869,8.175741897359098,29.38668064999042
-2.435343195914992,8.163771539013657,29.23430279358052
-2.489259377731344,8.156721167107728,28.97503483916807
-2.535758913775325,8.138474812815033,28.77277992787496
-2.561824743524544,8.136884632273267,28.61908944467442
-2.583353486953942,8.135594864921075,28.46862394720829
-2.581156396654223,8.148928566442105,28.2160629902849
-2.60617013327562,8.13822944095881,28.00762434467459
-2.59979094814822,8.138237213474241,27.85060969547878
-2.593552531577964,8.138715061736136,27.70149384933965
-2.534734468084745,8.144337744897424,27.45016216493742
-2.536995675203604,8.128517086605752,27.22478150448011
-2.511776926013667,8.116592276540716,27.0641276755863
-2.48649690532564,8.10523224233456,26.90181041255423
-2.426084546341862,8.074739408363437,26.56248146422899
-2.39564395353286,8.055713699923102,26.38550366206875
-2.364965544204991,8.032492558061634,26.2117463683384
-2.276564524555861,7.976368950285634,25.92631194982504
-2.266388530109625,7.94273506510905,25.66197270599482
-2.229594629039414,7.91250994005196,25.46776109745165
-2.197141247893931,7.878079057485656,25.27694216694572
-2.097188294373317,7.81549525829938,24.9601853664858
-2.077609484675181,7.783309558981967,24.67214584990084
-2.033406280071456,7.756153685036281,24.45680813338191
-1.921500157379972,7.696234664800676,24.12534548967938
-1.87114518929523,7.665560564652111,23.91249612612347
-1.830523902065684,7.64419446759225,23.60307099189072
-1.773140146943152,7.624829123245776,23.38206106197909
-1.638306715807962,7.586950439756769,23.03077379618787
-1.591090869274154,7.589562571295034,22.71337016154839
-1.530201793912022,7.596386258818525,22.49844825689418
-1.468373042856003,7.603665326431194,22.2732210176319
-1.309806963036793,7.621162647267052,21.89892328688839
-1.243544964315918,7.652332544141768,21.55977969650646
-1.163411722321687,7.670996512781064,21.32217931697298
-1.087023883736162,7.699569705115536,21.09380691879376
-0.9234013607081692,7.752371725574503,20.7356903732565
-0.8419903397167854,7.79178212225991,20.39639668399602
-0.7565582002143749,7.826311965280815,20.16635176277726
-0.5742901401261484,7.889713779704453,19.81150249183816
-0.4794245675787661,7.940238097415888,19.48374476096521
-0.3752861102427936,7.975187516839085,19.25706098285311
-0.2748141393394352,8.01021049331575,19.02995817317658
-0.07267411712870775,8.074040665467196,18.69266541061908
0.05235341260692117,8.124554412433691,18.38625104169626
0.166816354349443,8.159033574393197,18.17270991940294
0.2871773308818995,8.202846738851498,17.95882639413951
0.5139960707787079,8.275106950900904,17.64905682646976
0.6500703190391928,8.322523462185739,17.34498807693551
0.7748448352434902,8.35988993485241,17.14484560331141
1.006095844003422,8.420681698434326,16.85345583376734
1.146235911839227,8.463906564842285,16.55782126322381
1.275405188686697,8.49405370049508,16.36670038002156
1.405702183388771,8.523494224219153,16.18019286194984
1.647252567490909,8.580935672805072,15.91700936141859
1.803279650805946,8.616755563020734,15.62961216532601
1.938047275573499,8.6525887597621,15.44755884982771
2.078682691343932,8.68756112407889,15.27031177218033
2.340112265501118,8.764648124618423,15.02601611687001
2.526376331642931,8.800961728353194,14.74324544586348
2.685815324541947,8.836807173227758,14.5707181183375
2.980508317882148,8.905068863170611,14.32629778571168
3.185452813144893,8.933110464820244,14.04810839402635
3.359069923402444,8.959896221634127,13.88512976210418
3.533829683198336,8.98081458583048,13.7174399585846
3.704992694081815,9.000655024045066,13.55461813334841
4.060458940638245,9.017895777694219,13.22420979533046
4.235244346647923,9.020085217434008,13.05667211189882
4.411246932539813,9.011696041395494,12.88930509508775
4.712963509018978,8.992765242459164,12.66470518330332
4.932118643394423,8.947120259602539,12.39826221879798
5.103410363264118,8.906058761170812,12.24143234295147
5.4004386253484,8.806634537519486,12.02742361897257
5.574240002363318,8.730231798690339,11.87119858799579
5.800939718792169,8.627360339724657,11.61265098043146
5.983249796433375,8.529150092672158,11.45764527185456
6.296057531232922,8.334346891220758,11.24077878780192
6.542354269878027,8.191198104016802,10.98098626932626
6.734419076230418,8.060989150888316,10.82313115552953
6.93252176210423,7.920530371909287,10.66581445786565
7.2755434587962,7.64050609018672,10.43250117572688
7.539005888598535,7.447190445979867,10.16898155611109
7.741927283302767,7.265811582658801,10.00007882669678
7.950761872249929,7.083726207319164,9.827220172576489
8.294730802679783,6.714317766592377,9.564301360530688
8.569159953926453,6.481112895459129,9.285557505188894
8.777269699401874,6.272821896888337,9.097552798153654
8.981431141095561,6.05944562189063,8.901172997115488
9.391987190623688,5.651128922615973,8.502801108535156
9.598218884778923,5.451923252416046,8.301021169841121
9.804986466030048,5.2480792830111,8.095949044500179
10.16072826748736,4.876816882353168,7.748741206580214
10.45681123427504,4.653130799130191,7.461377841527646
10.67959634976963,4.465286501116518,7.262607028785466
10.91705447752939,4.273716399853229,7.060658905651664
11.34140490694574,3.92018015860117,6.726324095416203
11.68758520837401,3.708984824292348,6.455306955428864
11.96379954990875,3.521119277994374,6.255170140143748
12.49386850170221,3.161838002755956,5.951181100531695
12.89361085010481,2.948753173178275,5.69705658727792
13.23244569360599,2.755156452652,5.507501038253632
13.58558802502815,2.562446054544155,5.319399779120121
13.95783587574288,2.370177138050774,5.132714160732175
14.7259533946873,1.959250308480919,4.734736231603393
15.13614937403578,1.754533801747768,4.528231635579522
15.55563752153791,1.545326220829744,4.308705498002218
16.33398389065382,1.149540778543425,3.889459085972038
16.84055616368993,0.9332019342724696,3.582038823147611
17.28197238564593,0.729077152190079,3.320495720561116
18.12474773249491,0.3621047089186495,2.830695850633177
18.65797733290704,0.1738521848370739,2.511931231611637
19.12871428861179,-0.001390609036075269,2.237749236227344
19.61736127944941,-0.1719628509268345,1.969957411693601
20.58362330860999,-0.4523558408794116,1.493023838557868
21.19093973578678,-0.6015835223885748,1.20436022137326
21.7562337254318,-0.7235600013314396,0.9614902028053027
22.34919429730915,-0.8265015879846979,0.7199334730160754
23.56362455204004,-0.943058406957794,0.2832712256642846
24.28534031239927,-1.00966674564611,0.001987069161216937
24.97543747010253,-1.061398587043381,-0.2449655868180329
26.39319640575583,-1.101578640217534,-0.7498080333616786
27.16393664730283,-1.102078637955641,-1.052782195670787
27.9807500475209,-1.101255462184464,-1.407414227365101
28.7493966013018,-1.076197021242962,-1.746229620239001
30.18755766599378,-0.973762740047257,-2.491175929292579
30.95320040055418,-0.9291777763471809,-2.953314792872852
31.62115808706665,-0.857754821123877,-3.427001020013832
32.24424420384467,-0.7855108739330573,-3.928320808945208
33.30591372634684,-0.6021174775744098,-4.983873955517861
33.8425698434462,-0.5013568954513283,-5.582850421780265
34.29401497943715,-0.3876135001773826,-6.174883777645976
34.70440179897972,-0.2684301835906228,-6.784666301632836
35.42321824437036,-0.01920020698976935,-8.077811497499736
35.79415871995166,0.1299825430184358,-8.773483598807548
36.09714727693236,0.2796810650750861,-9.468832379062109
36.58354416315186,0.5880236964840517,-10.88571789127792
36.8084772534576,0.7538036567009426,-11.58903668516624
36.99235674862854,0.9176707834106537,-12.27365751544729
37.15393680429797,1.075991026401136,-12.93789730428221
37.41791874544401,1.367754644389663,-14.1946471146412
37.54493535790107,1.488658226455852,-14.77504577931636
37.67156091814682,1.590496832274162,-15.32458842962247
37.79578643998104,1.676440822302588,-15.83964075880552
38.06637384087585,1.813474159991635,-16.77518370581233
38.19049196335856,1.847558112387077,-17.18838613336765
38.32714337808214,1.873820946123721,-17.56643397969364
38.61113264407047,1.907709096356308,-18.24564388396432
38.73618893918182,1.896591240882683,-18.53657215120608
38.8407720083561,1.859592001094371,-18.79647499696552
38.94511125384998,1.824360166567506,-19.04815623007106
39.05396821101832,1.792560183918116,-19.54860170092389
38.75964999334133,1.823580342328292,-19.98713674850745
38.35559038442646,1.746889704046077,-20.71559376724084
38.15346345179873,1.47740689678787,-21.30312304257753
